name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
camel,1.6,org.apache.camel.util.UuidGenerator,7,1,0,11,25,11,9,2,6,0.75,166,1,0,0,0.5,0,0,21.85714286,1,0.5714,1
camel,1.6,org.apache.camel.util.ResolverUtil,13,1,2,13,72,14,7,6,7,0.527777778,765,1,0,0,0.296296296,0,0,57.61538462,14,3.4615,2
camel,1.6,org.apache.camel.component.file.FileComponent,3,3,0,4,8,3,1,4,2,1.5,30,0,0,0.972222222,0.5,1,2,8.333333333,1,0.3333,4
camel,1.6,org.apache.camel.util.jndi.CamelInitialContextFactory,2,1,0,1,7,1,0,1,2,2,26,0,0,0,0.75,0,0,12,1,0.5,1
camel,1.6,org.apache.camel.util.WebSphereResolverUtil,3,2,0,3,11,1,1,2,2,0.5,34,1,0,0.846153846,0.666666667,1,1,10,1,0.6667,2
camel,1.6,org.apache.camel.component.bean.BeanInfo,20,1,0,33,96,122,6,27,8,0.726315789,930,1,4,0,0.244019139,0,0,45,9,3.25,4
camel,1.6,org.apache.camel.NoSuchPropertyException,5,5,0,6,13,6,4,2,3,0.916666667,67,1,0,0.826086957,0.36,0,0,11.8,2,1,2
camel,1.6,org.apache.camel.component.dataset.DataSetConsumer,5,3,0,10,24,0,2,10,1,0.5,119,1,2,0.884615385,0.4375,1,1,22.2,3,1,3
camel,1.6,org.apache.camel.Endpoint,14,1,0,179,14,91,174,7,14,2,14,0,0,0,0.238095238,0,0,0,1,1,1
camel,1.6,org.apache.camel.processor.Pipeline,12,3,0,15,48,54,4,12,5,0.636363636,239,1,0,0.736842105,0.242424242,0,0,18.83333333,8,1.75,6
camel,1.6,org.apache.camel.ExchangeProperty,15,1,0,5,32,33,3,2,14,0.595238095,210,1,0,0,0.226190476,0,0,12.6,3,1.1333,1
camel,1.6,org.apache.camel.processor.CatchProcessor,4,3,0,6,14,0,4,2,4,0,52,1,0,0.88,0.4375,0,0,11.75,2,1,4
camel,1.6,org.apache.camel.util.CollectionStringBuffer,6,1,0,6,11,0,6,0,6,0.4,57,1,0,0,0.5,0,0,8,2,0.8333,1
camel,1.6,org.apache.camel.model.dataformat.DataFormatType,10,2,12,24,27,31,19,6,6,0.666666667,162,1,1,0.222222222,0.266666667,0,0,15,4,1.3,1
camel,1.6,org.apache.camel.converter.jaxp.BytesSource,6,2,0,4,15,0,3,1,6,0,58,1,0,0.692307692,0.5,0,0,8.5,1,0.6667,1
camel,1.6,org.apache.camel.processor.interceptor.Delayer,8,1,0,7,14,10,3,6,8,0.642857143,76,1,0,0,0.270833333,0,0,8.25,3,1,2
camel,1.6,org.apache.camel.util.URISupport,15,1,0,6,59,105,6,1,13,2,519,0,0,0,0.28,0,0,33.6,5,1.5333,1
camel,1.6,org.apache.camel.processor.loadbalancer.RoundRobinLoadBalancer,2,4,0,7,5,0,4,3,1,0,30,1,0,0.956521739,0.666666667,1,1,13.5,2,1,1
camel,1.6,org.apache.camel.processor.ProceedProcessor,3,1,0,4,9,0,1,3,3,0,27,1,1,0,0.555555556,0,0,7.666666667,1,0.6667,1
camel,1.6,org.apache.camel.util.concurrent.CountingLatch,6,1,0,4,13,0,3,2,6,0,46,1,1,0,0.444444444,0,0,6.5,1,0.8333,1
