name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
lucene,2.2,org.apache.lucene.store.IndexInput,15,1,5,31,18,103,31,0,15,0.928571429,256,1,0,0,0.28,0,0,16,1,0.9333,1
lucene,2.2,org.apache.lucene.analysis.TokenStream,4,1,2,24,5,6,23,1,4,2,9,0,0,0,1,0,0,1.25,1,0.75,4
lucene,2.2,org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0,373,1,0,0.142857143,0.314285714,1,1,51.57142857,12,3.5714,3
lucene,2.2,org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,99,0.333333333,0,0.5,0.375,2,2,12.71428571,3,1,2
lucene,2.2,org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0,35,1,1,0.8,0.75,0,0,16,1,0.5,1
lucene,2.2,org.apache.lucene.index.IndexModifier,26,1,0,10,55,0,0,10,22,0.344,705,1,4,0,0.184615385,0,0,25.73076923,2,1.1538,5
lucene,2.2,org.apache.lucene.index.SegmentTermEnum,13,2,0,10,38,0,3,7,4,0.766666667,367,0.533333333,6,0.294117647,0.211538462,1,2,26.07692308,1,0.9231,3
lucene,2.2,org.apache.lucene.search.function.CustomScoreQuery,17,2,0,9,43,48,2,8,13,0.5625,263,1,2,0.444444444,0.135746606,2,4,14.29411765,7,1.6471,1
lucene,2.2,org.apache.lucene.store.LockFactory,5,1,4,8,6,4,7,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,1
lucene,2.2,org.apache.lucene.search.TopFieldDocs,1,2,0,14,2,0,11,3,0,2,11,0,1,1,1,0,0,9,0,0,1
lucene,2.2,org.apache.lucene.queryParser.QueryParserTokenManager,36,1,0,5,52,282,1,4,7,0.720300752,3060,0.210526316,1,0,0.405714286,0,0,83.47222222,112,7.6389,4
lucene,2.2,org.apache.lucene.search.function.ValueSourceQuery,7,2,1,11,20,9,5,7,6,0.5,74,0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,1
lucene,2.2,org.apache.lucene.index.ParallelReader,27,2,0,16,84,193,3,16,21,0.824175824,558,1,0,0.697674419,0.168350168,1,9,19.40740741,2,1.037,5
lucene,2.2,org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,1
lucene,2.2,org.apache.lucene.search.FilteredQuery,9,2,0,9,26,0,2,8,8,0.3125,143,0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,2
lucene,2.2,org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,2
lucene,2.2,org.apache.lucene.search.FilterManager,5,1,0,5,18,4,4,3,4,0.821428571,112,1,2,0,0.35,0,0,20,2,1.2,1
lucene,2.2,org.apache.lucene.index.SegmentReader,45,2,0,31,137,732,6,28,20,0.899793388,1253,0.590909091,10,0.582524272,0.131118881,1,8,26.35555556,28,1.7556,11
lucene,2.2,org.apache.lucene.search.FieldSortedHitQueue,14,2,0,17,47,73,2,16,4,0.826923077,361,0.75,3,0.47826087,0.256410256,1,3,24.5,7,1.3571,5
lucene,2.2,org.apache.lucene.analysis.standard.StandardFilter,3,3,0,5,17,1,1,4,2,0.5,98,1,0,0.8,0.75,0,0,31,1,0.3333,1
lucene,2.2,org.apache.lucene.search.ConstantScoreQuery,8,2,0,8,19,8,3,6,7,0.428571429,93,1,1,0.631578947,0.25,2,3,10.5,5,1.5,1
lucene,2.2,org.apache.lucene.index.FilterIndexReader,24,2,0,11,50,0,0,11,19,0,171,1,1,0.722891566,0.199074074,1,8,6.083333333,1,0.9583,2
lucene,2.2,org.apache.lucene.document.DateTools,8,1,0,2,27,18,1,1,6,0.428571429,567,1,0,0,0.314285714,0,0,68.875,8,2.5,1
lucene,2.2,org.apache.lucene.search.ScoreDocComparator,4,1,0,12,6,6,11,3,3,1,15,0,2,0,0.833333333,0,0,2.25,1,0.75,1
lucene,2.2,org.apache.lucene.index.Payload,7,1,0,3,12,1,3,0,6,0.277777778,103,1,0,0,0.619047619,0,0,13.28571429,3,1,2
lucene,2.2,org.apache.lucene.search.Filter,2,1,5,25,3,1,24,1,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,1
lucene,2.2,org.apache.lucene.search.FieldCache,13,1,0,16,14,78,10,8,12,1.041666667,20,0,1,0,0.427083333,0,0,0.384615385,1,0.9231,1
lucene,2.2,org.apache.lucene.util.SmallFloat,7,1,0,1,10,21,1,0,7,2,155,0,0,0,0.321428571,0,0,21.14285714,4,2.5714,1
lucene,2.2,org.apache.lucene.index.IndexFileDeleter,16,1,0,11,68,8,3,9,4,0.683333333,814,1,2,0,0.236111111,0,0,49.375,2,1,11
lucene,2.2,org.apache.lucene.analysis.KeywordTokenizer,3,3,0,3,10,1,1,2,3,0.5,63,1,0,0.8,0.666666667,0,0,19,1,0.3333,3
lucene,2.2,org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2,174,0,0,0,0,0,0,136,0,0,2
lucene,2.2,org.apache.lucene.index.IndexFileNames,3,1,0,5,8,3,5,0,0,1.333333333,205,0,0,0,0.5,0,0,63.33333333,3,1,3
lucene,2.2,org.apache.lucene.index.SegmentInfos,30,4,0,16,75,349,10,8,23,0.936781609,515,0.666666667,0,0.738317757,0.155172414,1,3,15.76666667,6,1.2667,8
lucene,2.2,org.apache.lucene.document.Field,11,2,0,8,21,0,2,6,11,2,392,0,0,0.8,0.352272727,1,4,34.63636364,2,0.7273,2
lucene,2.2,org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,2
lucene,2.2,org.apache.lucene.analysis.KeywordAnalyzer,2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,1
lucene,2.2,org.apache.lucene.store.FSDirectory,28,2,1,16,89,86,6,10,23,0.844444444,1021,0.8,0,0.395348837,0.265432099,1,7,35.10714286,2,1,11
lucene,2.2,org.apache.lucene.analysis.CachingTokenFilter,4,3,0,3,10,2,0,3,3,0.666666667,57,1,0,0.571428571,0.625,0,0,12.75,1,0.75,2
lucene,2.2,org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0,41,0,0,0.8,0.666666667,0,0,18.5,1,0.5,1
lucene,2.2,org.apache.lucene.search.IndexSearcher,15,2,0,21,34,0,3,19,14,0.357142857,164,0.5,1,0.666666667,0.18974359,1,3,9.8,1,0.7333,2
lucene,2.2,org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.866666667,0.4,1,1,75.4,14,4.8,3
lucene,2.2,org.apache.lucene.search.Scorer,9,1,17,38,11,34,35,3,7,0.875,47,1,1,0,0.416666667,0,0,4.111111111,1,0.8889,1
lucene,2.2,org.apache.lucene.index.IndexReader,62,1,4,118,125,1757,93,27,46,0.877794337,815,1,5,0,0.102822581,0,0,11.96774194,11,1.2258,11
lucene,2.2,org.apache.lucene.search.QueryWrapperFilter,5,2,0,7,17,0,2,6,5,0,62,1,1,0.2,0.4,1,1,11.2,2,1,1
lucene,2.2,org.apache.lucene.index.TermVectorsReader,10,1,0,9,37,17,1,8,0,0.555555556,659,1,4,0,0.277777778,0,0,64.2,4,1.1,11
lucene,2.2,org.apache.lucene.store.NativeFSLockFactory,7,2,0,4,27,9,1,3,4,0.333333333,186,1,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,2
lucene,2.2,org.apache.lucene.analysis.ISOLatin1AccentFilter,3,3,0,3,13,3,0,3,3,2,170,0,0,0.666666667,0.444444444,0,0,55.66666667,3,1.3333,3
lucene,2.2,org.apache.lucene.search.RemoteCachingWrapperFilter,2,2,0,3,6,0,0,3,2,0,18,1,1,0.5,0.666666667,0,0,7.5,1,0.5,2
lucene,2.2,org.apache.lucene.search.RangeQuery,9,2,0,9,32,0,1,8,9,0.291666667,340,1,2,0.6,0.259259259,2,3,36.44444444,11,3,2
lucene,2.2,org.apache.lucene.analysis.standard.StandardTokenizer,15,3,0,9,29,15,1,8,11,0.6,524,0.7,3,0.266666667,0.285714286,1,1,33.26666667,10,1.7333,6
lucene,2.2,org.apache.lucene.search.function.ByteFieldSource,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,1
lucene,2.2,org.apache.lucene.search.function.OrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,92,0.666666667,0,0.5,0.375,2,2,11.71428571,3,1,2
lucene,2.2,org.apache.lucene.document.MapFieldSelector,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,1
lucene,2.2,org.apache.lucene.index.IndexFileNameFilter,5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0,0.5,0,0,27.4,7,2.6,1
lucene,2.2,org.apache.lucene.document.AbstractField,18,1,3,7,28,51,3,4,15,0.809954751,503,1,0,0,0.198412698,0,0,26.22222222,19,2.1667,2
lucene,2.2,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,2
lucene,2.2,org.apache.lucene.search.ParallelMultiSearcher,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.880952381,0.351851852,2,3,48.16666667,1,0.8333,1
lucene,2.2,org.apache.lucene.search.ConjunctionScorer,10,2,1,6,21,0,3,4,6,0.412698413,340,1,1,0.470588235,0.3,1,3,32.3,2,1.1,1
lucene,2.2,org.apache.lucene.analysis.Token,13,1,0,15,22,24,14,1,13,0.75,177,0.166666667,1,0,0.384615385,1,1,12.15384615,3,1.0769,8
lucene,2.2,org.apache.lucene.search.Sort,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,2
lucene,2.2,org.apache.lucene.index.Posting,1,1,0,4,2,0,1,3,0,2,54,0,3,0,1,0,0,48,0,0,3
lucene,2.2,org.apache.lucene.index.IndexWriter,80,1,0,23,171,1344,4,22,52,0.843178622,2846,0.722222222,10,0,0.1005996,0,0,34.125,4,0.9875,47
lucene,2.2,org.apache.lucene.index.TermInfosReader,17,1,0,9,35,72,2,7,4,0.65,474,1,6,0,0.31372549,0,0,26.29411765,4,1.1176,4
lucene,2.2,org.apache.lucene.store.MMapDirectory,2,3,0,5,10,1,0,5,2,1,48,1,0,0.977272727,0.75,1,2,22.5,1,0.5,1
lucene,2.2,org.apache.lucene.index.FieldInfo,1,1,0,8,2,0,8,0,0,2,36,0,0,0,1,0,0,27,0,0,1
lucene,2.2,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,2
lucene,2.2,org.apache.lucene.search.BooleanScorer2,21,2,0,16,58,104,5,15,10,0.65625,511,1,3,0.32,0.2375,1,3,22.95238095,6,1.6667,1
