name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
jEdit,4,org.gjt.sp.jedit.search.SearchAndReplace,33,1,0,36,121,228,10,29,30,0.646875,1520,1,2,0,0.136363636,0,0,44.75757576,27,3.7879,1
jEdit,4,org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,11,5,0,11,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,1
jEdit,4,org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,19,89,206,16,6,15,0.772486772,614,1,1,0.970588235,0.219387755,3,7,20.67857143,12,2.25,1
jEdit,4,org.gjt.sp.jedit.gui.DockableWindowManager,28,5,0,27,78,230,17,17,20,0.925925926,697,0.642857143,5,0.961708395,0.206349206,0,0,23.39285714,11,2.2143,6
jEdit,4,org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,11,27,0,4,8,0,0.5,158,0,0,0,0.466666667,0,0,30,5,1.8,2
jEdit,4,org.gjt.sp.jedit.options.ToolBarOptionPane,12,6,0,10,65,34,3,9,1,0.784090909,448,1,0,0.983655275,0.5,3,5,35.66666667,8,2.0833,2
jEdit,4,org.gjt.sp.jedit.browser.VFSFileChooserDialog,13,7,0,17,86,48,5,17,7,0.869047619,530,1,1,0.981954887,0.241758242,4,7,39.23076923,10,2.0769,6
jEdit,4,org.gjt.sp.jedit.gui.LogViewer,4,5,0,5,26,0,2,5,1,0.666666667,112,1,0,0.995426829,0.416666667,0,0,26.25,1,0.75,3
jEdit,4,org.gjt.sp.jedit.syntax.ParserRuleSet,20,1,0,11,30,152,7,4,20,0.935222672,212,1,5,0,0.155,0,0,8.95,3,1.2,1
jEdit,4,org.gjt.sp.jedit.pluginmgr.Roster,5,1,0,9,14,0,8,2,0,0,82,1,0,0,0.466666667,0,0,15.2,4,2,1
jEdit,4,org.gjt.sp.jedit.search.HyperSearchResults,14,5,0,19,67,55,10,16,8,0.820512821,361,0.833333333,1,0.98048048,0.257142857,3,12,24.35714286,10,1.8571,2
